44997,56986,56987
56988,56984,44998
56987,44979,56984
56987,56984,56988
44997,56987,56988
56990,56988,44998
56989,44997,56988
56989,56988,56990
41986,56989,56990
56992,56982,41987
56991,44995,56982
56991,56982,56992
44999,56991,56992
56993,56979,44995
56985,41982,56979
56985,56979,56993
44998,56985,56993
56994,56991,44999
56993,44995,56991
56993,56991,56994
44998,56993,56994
56995,56994,44999
56990,44998,56994
56990,56994,56995
41986,56990,56995
56997,56992,41987
56996,44999,56992
56996,56992,56997
45001,56996,56997
56999,56995,44999
56998,41986,56995
56998,56995,56999
45000,56998,56999
57000,56996,45001
56999,44999,56996
56999,56996,57000
45000,56999,57000
57002,57000,45001
57001,45000,57000
57001,57000,57002
41227,57001,57002
57004,56956,41226
57003,44991,56956
57003,56956,57004
45003,57003,57004
57006,56961,44991
57005,41985,56961
57005,56961,57006
45002,57005,57006
57007,57003,45003
57006,44991,57003
57006,57003,57007
45002,57006,57007
57009,57007,45003
57008,45002,57007
57008,57007,57009
41988,57008,57009
57011,56973,41985
57010,44994,56973
57010,56973,57011
45004,57010,57011
57012,56976,44994
56594,41032,56976
56594,56976,57012
44900,56594,57012
57013,57010,45004
57012,44994,57010
57012,57010,57013
44900,57012,57013
57014,57013,45004
56599,44900,57013
56599,57013,57014
41963,56599,57014
57016,57008,41988
57015,45002,57008
57015,57008,57016
45005,57015,57016
57017,57005,45002
57011,41985,57005
57011,57005,57017
45004,57011,57017
57018,57015,45005
57017,45002,57015
57017,57015,57018
45004,57017,57018
57019,57018,45005
57014,45004,57018
57014,57018,57019
41963,57014,57019
57021,57016,41988
57020,45005,57016
57020,57016,57021
45006,57020,57021
57022,57019,45005
56613,41963,57019
56613,57019,57022
44905,56613,57022
57023,57020,45006
57022,45005,57020
57022,57020,57023
44905,57022,57023
57024,57023,45006
56618,44905,57023
56618,57023,57024
41222,56618,57024
57026,57001,41227
57025,45000,57001
57025,57001,57026
45008,57025,57026
57028,56998,45000
57027,41986,56998
57027,56998,57028
45007,57027,57028
57029,57025,45008
57028,45000,57025
57028,57025,57029
45007,57028,57029
57031,57029,45008
57030,45007,57029
57030,57029,57031
41989,57030,57031
57033,56989,41986
57032,44997,56989
57032,56989,57033
45009,57032,57033
57034,56986,44997
57004,41226,56986
57004,56986,57034
45003,57004,57034
57035,57032,45009
57034,44997,57032
57034,57032,57035
45003,57034,57035
57036,57035,45009
57009,45003,57035
57009,57035,57036
41988,57009,57036
57038,57030,41989
57037,45007,57030
57037,57030,57038
45010,57037,57038
57039,57027,45007
57033,41986,57027
57033,57027,57039
45009,57033,57039
57040,57037,45010
57039,45007,57037
57039,57037,57040
45009,57039,57040
57041,57040,45010
57036,45009,57040
57036,57040,57041
41988,57036,57041
57043,57038,41989
57042,45010,57038
57042,57038,57043
45011,57042,57043
57044,57041,45010
57021,41988,57041
57021,57041,57044
45006,57021,57044
57045,57042,45011
57044,45010,57042
57044,57042,57045
45006,57044,57045
57046,57045,45011
57024,45006,57045
57024,57045,57046
41222,57024,57046
57048,57026,41227
57047,45008,57026
57047,57026,57048
45013,57047,57048
57050,57031,45008
57049,41989,57031
57049,57031,57050
45012,57049,57050
57051,57047,45013
57050,45008,57047
57050,57047,57051
45012,57050,57051
57053,57051,45013
57052,45012,57051
57052,57051,57053
41990,57052,57053
57055,57043,41989
57054,45011,57043
57054,57043,57055
45014,57054,57055
57056,57046,45011
56668,41222,57046
56668,57046,57056
44919,56668,57056
57057,57054,45014
57056,45011,57054
57056,57054,57057
44919,57056,57057
57058,57057,45014
56673,44919,57057
56673,57057,57058
41968,56673,57058
57060,57052,41990
57059,45012,57052
57059,57052,57060
45015,57059,57060
57061,57049,45012
57055,41989,57049
57055,57049,57061
45014,57055,57061
57062,57059,45015
57061,45012,57059
57061,57059,57062
45014,57061,57062
57063,57062,45015
57058,45014,57062
57058,57062,57063
41968,57058,57063
57065,57060,41990
57064,45015,57060
57064,57060,57065
45016,57064,57065
57066,57063,45015
56687,41968,57063
56687,57063,57066
44924,56687,57066
57067,57064,45016
57066,45015,57064
57066,57064,57067
44924,57066,57067
57068,57067,45016
56692,44924,57067
56692,57067,57068
40983,56692,57068
55636,56694,40980
57069,44926,56694
57069,56694,55636
44652,57069,55636
57071,56699,44926
57070,41970,56699
57070,56699,57071
45017,57070,57071
57072,57069,44652
57071,44926,57069
57071,57069,57072
45017,57071,57072
55639,57072,44652
57073,45017,57072
57073,57072,55639
41896,57073,55639
57075,56713,41970
57074,44931,56713
57074,56713,57075
45019,57074,57075
57077,56718,44931
57076,41224,56718
57076,56718,57077
45018,57076,57077
57078,57074,45019
57077,44931,57074
57077,57074,57078
45018,57077,57078
57080,57078,45019
57079,45018,57078
57079,57078,57080
41991,57079,57080
57082,57073,41896
57081,45017,57073
57081,57073,57082
45020,57081,57082
57083,57070,45017
57075,41970,57070
57075,57070,57083
45019,57075,57083
57084,57081,45020
57083,45017,57081
57083,57081,57084
45019,57083,57084
57085,57084,45020
57080,45019,57084
57080,57084,57085
41991,57080,57085
55648,57082,41896
57086,45020,57082
57086,57082,55648
44655,57086,55648
57088,57085,45020
57087,41991,57085
57087,57085,57088
45021,57087,57088
57089,57086,44655
57088,45020,57086
57088,57086,57089
45021,57088,57089
55651,57089,44655
57090,45021,57089
57090,57089,55651
41202,57090,55651
57092,56768,41224
57091,44945,56768
57091,56768,57092
45023,57091,57092
57094,56773,44945
57093,41975,56773
57093,56773,57094
45022,57093,57094
57095,57091,45023
57094,44945,57091
57094,57091,57095
45022,57094,57095
57097,57095,45023
57096,45022,57095
57096,57095,57097
41993,57096,57097
57099,56787,41975
57098,44950,56787
57098,56787,57099
45025,57098,57099
57101,56792,44950
57100,41033,56792
57100,56792,57101
45024,57100,57101
57102,57098,45025
57101,44950,57098
57101,57098,57102
45024,57101,57102
57104,57102,45025
57103,45024,57102
57103,57102,57104
41992,57103,57104
57106,57096,41993
57105,45022,57096
57105,57096,57106
45026,57105,57106
57107,57093,45022
57099,41975,57093
57099,57093,57107
45025,57099,57107
57108,57105,45026
57107,45022,57105
57107,57105,57108
45025,57107,57108
57109,57108,45026
57104,45025,57108
57104,57108,57109
41992,57104,57109
57111,57106,41993
57110,45026,57106
57110,57106,57111
45028,57110,57111
57113,57109,45026
57112,41992,57109
57112,57109,57113
45027,57112,57113
57114,57110,45028
57113,45026,57110
57113,57110,57114
45027,57113,57114
57116,57114,45028
57115,45027,57114
57115,57114,57116
41228,57115,57116
57118,57090,41202
57117,45021,57090
57117,57090,57118
45030,57117,57118
57120,57087,45021
57119,41991,57087
57119,57087,57120
45029,57119,57120
57121,57117,45030
57120,45021,57117
57120,57117,57121
45029,57120,57121
57123,57121,45030
57122,45029,57121
57122,57121,57123
41994,57122,57123
57125,57079,41991
57124,45018,57079
57124,57079,57125
45031,57124,57125
57126,57076,45018
57092,41224,57076
57092,57076,57126
45023,57092,57126
57127,57124,45031
57126,45018,57124
57126,57124,57127
45023,57126,57127
57128,57127,45031
57097,45023,57127
57097,57127,57128
41993,57097,57128
57130,57122,41994
57129,45029,57122
57129,57122,57130
45032,57129,57130
57131,57119,45029
57125,41991,57119
57125,57119,57131
45031,57125,57131
57132,57129,45032
57131,45029,57129
57131,57129,57132
45031,57131,57132
57133,57132,45032
57128,45031,57132
57128,57132,57133
41993,57128,57133
57135,57130,41994
57134,45032,57130
57134,57130,57135
45033,57134,57135
57136,57133,45032
57111,41993,57133
57111,57133,57136
45028,57111,57136
57137,57134,45033
57136,45032,57134
57136,57134,57137
45028,57136,57137
57138,57137,45033
57116,45028,57137
57116,57137,57138
41228,57116,57138
55684,57118,41202
57139,45030,57118
57139,57118,55684
44664,57139,55684
57141,57123,45030
57140,41994,57123
57140,57123,57141
45034,57140,57141
57142,57139,44664
57141,45030,57139
57141,57139,57142
45034,57141,57142
55687,57142,44664
57143,45034,57142
57143,57142,55687
41899,57143,55687
57145,57135,41994
57144,45033,57135
57144,57135,57145
45036,57144,57145
57147,57138,45033
57146,41228,57138
57146,57138,57147
45035,57146,57147
57148,57144,45036
57147,45033,57144
57147,57144,57148
45035,57147,57148
57150,57148,45036
57149,45035,57148
57149,57148,57150
41995,57149,57150
57152,57143,41899
57151,45034,57143
57151,57143,57152
45037,57151,57152
57153,57140,45034
57145,41994,57140
57145,57140,57153
45036,57145,57153
57154,57151,45037
57153,45034,57151
57153,57151,57154
45036,57153,57154
57155,57154,45037
57150,45036,57154
57150,57154,57155
41995,57150,57155
55696,57152,41899
57156,45037,57152
57156,57152,55696
44667,57156,55696
57158,57155,45037
57157,41995,57155
57157,57155,57158
45038,57157,57158
57159,57156,44667
57158,45037,57156
57158,57156,57159
45038,57158,57159
55699,57159,44667
57160,45038,57159
57160,57159,55699
41026,57160,55699
57162,56978,41033
57161,44996,56978
57161,56978,57162
45040,57161,57162
57164,56983,44996
57163,41987,56983
57163,56983,57164
45039,57163,57164
57165,57161,45040
57164,44996,57161
57164,57161,57165
45039,57164,57165
57167,57165,45040
57166,45039,57165
57166,57165,57167
41997,57166,57167
57169,56997,41987
57168,45001,56997
57168,56997,57169
45042,57168,57169
57171,57002,45001
57170,41227,57002
57170,57002,57171
45041,57170,57171
57172,57168,45042
57171,45001,57168
57171,57168,57172
45041,57171,57172
57174,57172,45042
57173,45041,57172
57173,57172,57174
41996,57173,57174
57176,57166,41997
57175,45039,57166
57175,57166,57176
45043,57175,57176
57177,57163,45039
57169,41987,57163
57169,57163,57177
45042,57169,57177
57178,57175,45043
57177,45039,57175
57177,57175,57178
45042,57177,57178
57179,57178,45043
57174,45042,57178
57174,57178,57179
41996,57174,57179
57181,57176,41997
57180,45043,57176
57180,57176,57181
45045,57180,57181
57183,57179,45043
57182,41996,57179
57182,57179,57183
45044,57182,57183
57184,57180,45045
57183,45043,57180
57183,57180,57184
45044,57183,57184
57186,57184,45045
57185,45044,57184
57185,57184,57186
41230,57185,57186
57188,57048,41227
57187,45013,57048
57187,57048,57188
45047,57187,57188
57190,57053,45013
57189,41990,57053
57189,57053,57190
45046,57189,57190
57191,57187,45047
57190,45013,57187
57190,57187,57191
45046,57190,57191
57193,57191,45047
57192,45046,57191
57192,57191,57193
41999,57192,57193
57195,57065,41990
57194,45016,57065
57194,57065,57195
45049,57194,57195
57197,57068,45016
57196,40983,57068
57196,57068,57197
45048,57196,57197
57198,57194,45049
57197,45016,57194
57197,57194,57198
45048,57197,57198
57200,57198,45049
57199,45048,57198
57199,57198,57200
41998,57199,57200
57202,57192,41999
57201,45046,57192
57201,57192,57202
45050,57201,57202
57203,57189,45046
57195,41990,57189
57195,57189,57203
45049,57195,57203
57204,57201,45050
57203,45046,57201
57203,57201,57204
45049,57203,57204
57205,57204,45050
57200,45049,57204
57200,57204,57205
41998,57200,57205
57207,57202,41999
57206,45050,57202
57206,57202,57207
45052,57206,57207
57209,57205,45050
57208,41998,57205
57208,57205,57209
45051,57208,57209
57210,57206,45052
57209,45050,57206
57209,57206,57210
45051,57209,57210
57212,57210,45052
57211,45051,57210
57211,57210,57212
41229,57211,57212
57214,57185,41230
57213,45044,57185
57213,57185,57214
45054,57213,57214
57216,57182,45044
57215,41996,57182
57215,57182,57216
45053,57215,57216
57217,57213,45054
57216,45044,57213
57216,57213,57217
45053,57216,57217
57219,57217,45054
57218,45053,57217
57218,57217,57219
42000,57218,57219
57221,57173,41996
57220,45041,57173
57220,57173,57221
45055,57220,57221
57222,57170,45041
57188,41227,57170
57188,57170,57222
45047,57188,57222
57223,57220,45055
57222,45041,57220
57222,57220,57223
45047,57222,57223
57224,57223,45055
57193,45047,57223
57193,57223,57224
41999,57193,57224
57226,57218,42000
57225,45053,57218
57225,57218,57226
45056,57225,57226
57227,57215,45053
57221,41996,57215
57221,57215,57227
45055,57221,57227
57228,57225,45056
57227,45053,57225
57227,57225,57228
45055,57227,57228
57229,57228,45056
57224,45055,57228
57224,57228,57229
41999,57224,57229
57231,57226,42000
57230,45056,57226
57230,57226,57231
45057,57230,57231
57232,57229,45056
57207,41999,57229
57207,57229,57232
45052,57207,57232
57233,57230,45057
57232,45056,57230
57232,57230,57233
45052,57232,57233
57234,57233,45057
57212,45052,57233
57212,57233,57234
41229,57212,57234
57236,57214,41230
57235,45054,57214
57235,57214,57236
45059,57235,57236
57238,57219,45054
57237,42000,57219
57237,57219,57238
45058,57237,57238
57239,57235,45059
57238,45054,57235
57238,57235,57239
45058,57238,57239
57241,57239,45059
57240,45058,57239
57240,57239,57241
42002,57240,57241
57243,57231,42000
57242,45057,57231
57242,57231,57243
45061,57242,57243
57245,57234,45057
57244,41229,57234
57244,57234,57245
45060,57244,57245
57246,57242,45061
57245,45057,57242
57245,57242,57246
45060,57245,57246
57248,57246,45061
57247,45060,57246
57247,57246,57248
42001,57247,57248
57250,57240,42002
57249,45058,57240
57249,57240,57250
45062,57249,57250
57251,57237,45058
57243,42000,57237
57243,57237,57251
45061,57243,57251
57252,57249,45062
57251,45058,57249
57251,57249,57252
45061,57251,57252
57253,57252,45062
57248,45061,57252
57248,57252,57253
42001,57248,57253
57255,57250,42002
57254,45062,57250
57254,57250,57255
45064,57254,57255
57257,57253,45062
57256,42001,57253
57256,57253,57257
45063,57256,57257
57258,57254,45064
57257,45062,57254
57257,57254,57258
45063,57257,57258
57260,57258,45064
57259,45063,57258
57259,57258,57260
41034,57259,57260
57262,57160,41026
57261,45038,57160
57261,57160,57262
45066,57261,57262
57264,57157,45038
57263,41995,57157
57263,57157,57264
45065,57263,57264
57265,57261,45066
57264,45038,57261
57264,57261,57265
45065,57264,57265
57267,57265,45066
57266,45065,57265
57266,57265,57267
42004,57266,57267
57269,57149,41995
57268,45035,57149
57268,57149,57269
45068,57268,57269
57271,57146,45035
57270,41228,57146
57270,57146,57271
45067,57270,57271
57272,57268,45068
57271,45035,57268
57271,57268,57272
45067,57271,57272
57274,57272,45068
57273,45067,57272
57273,57272,57274
42003,57273,57274
57276,57266,42004
57275,45065,57266
57275,57266,57276
45069,57275,57276
57277,57263,45065
57269,41995,57263
57269,57263,57277
45068,57269,57277
57278,57275,45069
57277,45065,57275
57277,57275,57278
45068,57277,57278
57279,57278,45069
57274,45068,57278
57274,57278,57279
42003,57274,57279
57281,57276,42004
57280,45069,57276
57280,57276,57281
45071,57280,57281
57283,57279,45069
57282,42003,57279
57282,57279,57283
45070,57282,57283
57284,57280,45071
57283,45069,57280
57283,57280,57284
45070,57283,57284
57286,57284,45071
57285,45070,57284
57285,57284,57286
41231,57285,57286
57288,57115,41228
57287,45027,57115
57287,57115,57288
45073,57287,57288
57290,57112,45027
57289,41992,57112
57289,57112,57290
45072,57289,57290
57291,57287,45073
57290,45027,57287
57290,57287,57291
45072,57290,57291
57293,57291,45073
57292,45072,57291
57292,57291,57293
42005,57292,57293
57295,57103,41992
57294,45024,57103
57294,57103,57295
45074,57294,57295
57296,57100,45024
57162,41033,57100
57162,57100,57296
45040,57162,57296
57297,57294,45074
57296,45024,57294
57296,57294,57297
45040,57296,57297
57298,57297,45074
57167,45040,57297
57167,57297,57298
41997,57167,57298
57300,57292,42005
57299,45072,57292
57299,57292,57300
45075,57299,57300
57301,57289,45072
57295,41992,57289
57295,57289,57301
45074,57295,57301
57302,57299,45075
57301,45072,57299
57301,57299,57302
45074,57301,57302
57303,57302,45075
57298,45074,57302
57298,57302,57303
41997,57298,57303
57305,57300,42005
57304,45075,57300
57304,57300,57305
45076,57304,57305
57306,57303,45075
57181,41997,57303
57181,57303,57306
45045,57181,57306
57307,57304,45076
57306,45075,57304
57306,57304,57307
45045,57306,57307
57308,57307,45076
57186,45045,57307
57186,57307,57308
41230,57186,57308
57310,57285,41231
57309,45070,57285
57309,57285,57310
45078,57309,57310
57312,57282,45070
57311,42003,57282
57311,57282,57312
45077,57311,57312
57313,57309,45078
57312,45070,57309
57312,57309,57313
45077,57312,57313
57315,57313,45078
57314,45077,57313
57314,57313,57315
42006,57314,57315
57317,57273,42003
57316,45067,57273
57316,57273,57317
45079,57316,57317
57318,57270,45067
57288,41228,57270
57288,57270,57318
45073,57288,57318
57319,57316,45079
57318,45067,57316
57318,57316,57319
45073,57318,57319
57320,57319,45079
57293,45073,57319
57293,57319,57320
42005,57293,57320
57322,57314,42006
57321,45077,57314
57321,57314,57322
45080,57321,57322
57323,57311,45077
57317,42003,57311
57317,57311,57323
45079,57317,57323
57324,57321,45080
57323,45077,57321
57323,57321,57324
45079,57323,57324
57325,57324,45080
57320,45079,57324
57320,57324,57325
42005,57320,57325
57327,57322,42006
57326,45080,57322
57326,57322,57327
45081,57326,57327
57328,57325,45080
57305,42005,57325
57305,57325,57328
45076,57305,57328
57329,57326,45081
57328,45080,57326
57328,57326,57329
45076,57328,57329
57330,57329,45081
57308,45076,57329
57308,57329,57330
41230,57308,57330
57332,57310,41231
57331,45078,57310
57331,57310,57332
45083,57331,57332
57334,57315,45078
57333,42006,57315
57333,57315,57334
45082,57333,57334
57335,57331,45083
57334,45078,57331
57334,57331,57335
45082,57334,57335
57337,57335,45083
57336,45082,57335
57336,57335,57337
42007,57336,57337
57339,57327,42006
57338,45081,57327
57338,57327,57339
45084,57338,57339
57340,57330,45081
57236,41230,57330
57236,57330,57340
45059,57236,57340
57341,57338,45084
57340,45081,57338
57340,57338,57341
45059,57340,57341
57342,57341,45084
57241,45059,57341
57241,57341,57342
42002,57241,57342
57344,57336,42007
57343,45082,57336
57343,57336,57344
45085,57343,57344
57345,57333,45082
57339,42006,57333
57339,57333,57345
45084,57339,57345
57346,57343,45085
57345,45082,57343
57345,57343,57346
45084,57345,57346
57347,57346,45085
57342,45084,57346
57342,57346,57347
42002,57342,57347
57349,57344,42007
57348,45085,57344
57348,57344,57349
45086,57348,57349
57350,57347,45085
57255,42002,57347
57255,57347,57350
45064,57255,57350
57351,57348,45086
57350,45085,57348
57350,57348,57351
45064,57350,57351
57352,57351,45086
57260,45064,57351
57260,57351,57352
41034,57260,57352
55828,57262,41026
57353,45066,57262
57353,57262,55828
44700,57353,55828
57355,57267,45066
57354,42004,57267
57354,57267,57355
45087,57354,57355
57356,57353,44700
57355,45066,57353
57355,57353,57356
45087,57355,57356
55831,57356,44700
57357,45087,57356
57357,57356,55831
41908,57357,55831
57359,57281,42004
57358,45071,57281
57358,57281,57359
45089,57358,57359
57361,57286,45071
57360,41231,57286
57360,57286,57361
45088,57360,57361
57362,57358,45089
57361,45071,57358
57361,57358,57362
45088,57361,57362
57364,57362,45089
57363,45088,57362
57363,57362,57364
42008,57363,57364
57366,57357,41908
57365,45087,57357
57365,57357,57366
45090,57365,57366
57367,57354,45087
57359,42004,57354
57359,57354,57367
45089,57359,57367
57368,57365,45090
57367,45087,57365
57367,57365,57368
45089,57367,57368
57369,57368,45090
57364,45089,57368
57364,57368,57369
42008,57364,57369
55840,57366,41908
57370,45090,57366
57370,57366,55840
44703,57370,55840
57372,57369,45090
57371,42008,57369
57371,57369,57372
45091,57371,57372
57373,57370,44703
57372,45090,57370
57372,57370,57373
45091,57372,57373
55843,57373,44703
57374,45091,57373
57374,57373,55843
41205,57374,55843
57376,57332,41231
57375,45083,57332
57375,57332,57376
45093,57375,57376
57378,57337,45083
57377,42007,57337
57377,57337,57378
45092,57377,57378
57379,57375,45093
57378,45083,57375
57378,57375,57379
45092,57378,57379
57381,57379,45093
57380,45092,57379
57380,57379,57381
42010,57380,57381
57383,57349,42007
57382,45086,57349
57382,57349,57383
45095,57382,57383
57385,57352,45086
57384,41034,57352
57384,57352,57385
45094,57384,57385
57386,57382,45095
57385,45086,57382
57385,57382,57386
45094,57385,57386
57388,57386,45095
57387,45094,57386
57387,57386,57388
42009,57387,57388
57390,57380,42010
57389,45092,57380
57389,57380,57390
45096,57389,57390
57391,57377,45092
57383,42007,57377
57383,57377,57391
45095,57383,57391
57392,57389,45096
57391,45092,57389
57391,57389,57392
45095,57391,57392
57393,57392,45096
57388,45095,57392
57388,57392,57393
42009,57388,57393
57395,57390,42010
57394,45096,57390
57394,57390,57395
45098,57394,57395
57397,57393,45096
57396,42009,57393
57396,57393,57397
45097,57396,57397
57398,57394,45098
57397,45096,57394
57397,57394,57398
45097,57397,57398
57400,57398,45098
57399,45097,57398
57399,57398,57400
41232,57399,57400
57402,57374,41205
57401,45091,57374
57401,57374,57402
45100,57401,57402
57404,57371,45091
57403,42008,57371
57403,57371,57404
45099,57403,57404
57405,57401,45100
57404,45091,57401
57404,57401,57405
45099,57404,57405
57407,57405,45100
57406,45099,57405
57406,57405,57407
42011,57406,57407
57409,57363,42008
57408,45088,57363
57408,57363,57409
45101,57408,57409
57410,57360,45088
57376,41231,57360
57376,57360,57410
45093,57376,57410
57411,57408,45101
57410,45088,57408
57410,57408,57411
45093,57410,57411
57412,57411,45101
57381,45093,57411
57381,57411,57412
42010,57381,57412
57414,57406,42011
57413,45099,57406
57413,57406,57414
45102,57413,57414
57415,57403,45099
57409,42008,57403
57409,57403,57415
45101,57409,57415
57416,57413,45102
57415,45099,57413
57415,57413,57416
45101,57415,57416
57417,57416,45102
57412,45101,57416
57412,57416,57417
42010,57412,57417
57419,57414,42011
57418,45102,57414
57418,57414,57419
45103,57418,57419
57420,57417,45102
57395,42010,57417
57395,57417,57420
45098,57395,57420
57421,57418,45103
57420,45102,57418
57420,57418,57421
45098,57420,57421
57422,57421,45103
57400,45098,57421
57400,57421,57422
41232,57400,57422
55876,57402,41205
57423,45100,57402
57423,57402,55876
44712,57423,55876
57425,57407,45100
57424,42011,57407
57424,57407,57425
45104,57424,57425
57426,57423,44712
57425,45100,57423
57425,57423,57426
45104,57425,57426
55879,57426,44712
57427,45104,57426
57427,57426,55879
41911,57427,55879
57429,57419,42011
57428,45103,57419
57428,57419,57429
45106,57428,57429
57431,57422,45103
57430,41232,57422
57430,57422,57431
45105,57430,57431
57432,57428,45106
57431,45103,57428
57431,57428,57432
45105,57431,57432
57434,57432,45106
57433,45105,57432
57433,57432,57434
42012,57433,57434
57436,57427,41911
57435,45104,57427
57435,57427,57436
45107,57435,57436
57437,57424,45104
57429,42011,57424
57429,57424,57437
45106,57429,57437
57438,57435,45107
57437,45104,57435
57437,57435,57438
45106,57437,57438
57439,57438,45107
57434,45106,57438
57434,57438,57439
42012,57434,57439
55888,57436,41911
57440,45107,57436
57440,57436,55888
44715,57440,55888
57442,57439,45107
57441,42012,57439
57441,57439,57442
45108,57441,57442
57443,57440,44715
57442,45107,57440
57442,57440,57443
45108,57442,57443
55891,57443,44715
57444,45108,57443
57444,57443,55891
40973,57444,55891
57446,56435,40963
57445,44859,56435
57445,56435,57446
45110,57445,57446
57448,56432,44859
57447,41951,56432
57447,56432,57448
45109,57447,57448
57449,57445,45110
57448,44859,57445
57448,57445,57449
45109,57448,57449
57451,57449,45110
57450,45109,57449
57450,57449,57451
42014,57450,57451
57453,56426,41951
57452,44856,56426
57452,56426,57453
45112,57452,57453
57455,56423,44856
57454,41217,56423
57454,56423,57455
45111,57454,57455
57456,57452,45112
57455,44856,57452
57455,57452,57456
45111,57455,57456
57458,57456,45112
57457,45111,57456
57457,57456,57458
42013,57457,57458
57460,57450,42014
57459,45109,57450
57459,57450,57460
45113,57459,57460
57461,57447,45109
57453,41951,57447
57453,57447,57461
45112,57453,57461
57462,57459,45113
57461,45109,57459
57461,57459,57462
45112,57461,57462
57463,57462,45113
57458,45112,57462
57458,57462,57463
42013,57458,57463
57465,57460,42014
57464,45113,57460
57464,57460,57465
45115,57464,57465
57467,57463,45113
57466,42013,57463
57466,57463,57467
45114,57466,57467
57468,57464,45115
57467,45113,57464
57467,57464,57468
45114,57467,57468
57470,57468,45115
57469,45114,57468
57469,57468,57470
41234,57469,57470
57472,56405,41217
57471,44850,56405
57471,56405,57472
45117,57471,57472
57474,56402,44850
57473,41948,56402
57473,56402,57474
45116,57473,57474
57475,57471,45117
57474,44850,57471
57474,57471,57475
45116,57474,57475
57477,57475,45117
57476,45116,57475
57476,57475,57477
42016,57476,57477
57479,56396,41948
57478,44847,56396
57478,56396,57479
45119,57478,57479
57481,56393,44847
57480,41030,56393
57480,56393,57481
45118,57480,57481
57482,57478,45119
57481,44847,57478
57481,57478,57482
45118,57481,57482
57484,57482,45119
57483,45118,57482
57483,57482,57484
42015,57483,57484
57486,57476,42016
57485,45116,57476
57485,57476,57486
45120,57485,57486
57487,57473,45116
57479,41948,57473
57479,57473,57487
45119,57479,57487
57488,57485,45120
57487,45116,57485
57487,57485,57488
45119,57487,57488
57489,57488,45120
57484,45119,57488
57484,57488,57489
42015,57484,57489
57491,57486,42016
57490,45120,57486
57490,57486,57491
45122,57490,57491
57493,57489,45120
57492,42015,57489
57492,57489,57493
45121,57492,57493
57494,57490,45122
57493,45120,57490
57493,57490,57494
45121,57493,57494
57496,57494,45122
57495,45121,57494
57495,57494,57496
41233,57495,57496
57498,57469,41234
57497,45114,57469
57497,57469,57498
45124,57497,57498
57500,57466,45114
57499,42013,57466
57499,57466,57500
45123,57499,57500
57501,57497,45124
57500,45114,57497
57500,57497,57501
45123,57500,57501
57503,57501,45124
57502,45123,57501
57502,57501,57503
42017,57502,57503
57505,57457,42013
57504,45111,57457
57504,57457,57505
45125,57504,57505
57506,57454,45111
57472,41217,57454
57472,57454,57506
45117,57472,57506
57507,57504,45125
57506,45111,57504
57506,57504,57507
45117,57506,57507
57508,57507,45125
57477,45117,57507
57477,57507,57508
42016,57477,57508
57510,57502,42017
57509,45123,57502
57509,57502,57510
45126,57509,57510
57511,57499,45123
57505,42013,57499
57505,57499,57511
45125,57505,57511
57512,57509,45126
57511,45123,57509
57511,57509,57512
45125,57511,57512
57513,57512,45126
57508,45125,57512
57508,57512,57513
42016,57508,57513
57515,57510,42017
57514,45126,57510
57514,57510,57515
45127,57514,57515
57516,57513,45126
57491,42016,57513
57491,57513,57516
45122,57491,57516
57517,57514,45127
57516,45126,57514
57516,57514,57517
45122,57516,57517
57518,57517,45127
57496,45122,57517
57496,57517,57518
41233,57496,57518
57520,57498,41234
57519,45124,57498
57519,57498,57520
45129,57519,57520
57522,57503,45124
57521,42017,57503
57521,57503,57522
45128,57521,57522
57523,57519,45129
57522,45124,57519
57522,57519,57523
45128,57522,57523
57525,57523,45129
57524,45128,57523
57524,57523,57525
42019,57524,57525
57527,57515,42017
57526,45127,57515
57526,57515,57527
45131,57526,57527
57529,57518,45127
57528,41233,57518
57528,57518,57529
45130,57528,57529
57530,57526,45131
57529,45127,57526
57529,57526,57530
45130,57529,57530
57532,57530,45131
57531,45130,57530
57531,57530,57532
42018,57531,57532
57534,57524,42019
57533,45128,57524
57533,57524,57534
45132,57533,57534
57535,57521,45128
57527,42017,57521
57527,57521,57535
45131,57527,57535
57536,57533,45132
57535,45128,57533
57535,57533,57536
45131,57535,57536
57537,57536,45132
57532,45131,57536
57532,57536,57537
42018,57532,57537
57539,57534,42019
57538,45132,57534
57538,57534,57539
45134,57538,57539
57541,57537,45132
57540,42018,57537
57540,57537,57541
45133,57540,57541
57542,57538,45134
57541,45132,57538
57541,57538,57542
45133,57541,57542
57544,57542,45134
57543,45133,57542
57543,57542,57544
41036,57543,57544
57546,56327,41030
57545,44829,56327
57545,56327,57546
45136,57545,57546
57548,56324,44829
57547,41942,56324
57547,56324,57548
45135,57547,57548
57549,57545,45136
57548,44829,57545
57548,57545,57549
45135,57548,57549
57551,57549,45136
57550,45135,57549
57550,57549,57551
42021,57550,57551
57553,56318,41942
57552,44826,56318
57552,56318,57553
45138,57552,57553
57555,56315,44826
57554,41214,56315
57554,56315,57555
45137,57554,57555
57556,57552,45138
57555,44826,57552
57555,57552,57556
45137,57555,57556
57558,57556,45138
57557,45137,57556
57557,57556,57558
42020,57557,57558
57560,57550,42021
57559,45135,57550
57559,57550,57560
45139,57559,57560
57561,57547,45135
57553,41942,57547
57553,57547,57561
45138,57553,57561
57562,57559,45139
57561,45135,57559
