-8.2333,-40.291,72.874
-7.4008,-40.318,71.133
-6.9429,-40.126,69.045
-7.1303,-24.579,73.516
-8.4655,-21.693,73.746
-5.2635,-30.373,71.979
-6.0318,-27.495,72.897
-5.7942,-24.295,72.234
-4.9098,-24.071,70.434
-5.7079,-21.129,71.312
-5.0817,-35.688,69.555
-4.9214,-33.138,70.844
-6.8002,-39.74,66.769
-5.7475,-37.909,68.175
-4.8345,-35.321,67.261
-4.9053,-34.798,64.904
-4.3498,-32.42,66.387
-4.4014,-26.976,69.249
-4.4878,-23.919,68.34
-4.502,-30.111,70.071
-4.1996,-29.783,67.864
-4.2645,-29.393,65.59
-4.4357,-23.823,66.19
-4.646,-21.044,67.327
-4.5471,-28.92,63.413
-4.4108,-26.446,64.865
-4.5984,-23.723,64.175
-4.8175,-23.491,62.413
-4.7352,-21.331,63.459
-25.932,42.794,34.489
-25.889,44.45,33.784
-26.211,38.993,35.944
-26.017,40.944,35.165
-24.867,41.833,35.239
-23.711,40.63,35.811
-23.717,42.874,35.359
-27.027,34.905,38.075
-26.552,36.979,36.906
-28.299,30.56,40.887
-27.606,32.766,39.424
-25.995,33.059,38.598
-25.083,31.164,39.203
-24.548,33.567,37.99
-23.838,38.312,36.324
-22.651,39.322,36.459
-25.133,37.542,36.499
-24.124,35.952,37.028
-23.279,34.38,37.821
-21.8,38.043,37.44
-21.525,40.54,36.874
-22.64,32.936,39.06
-22.177,35.505,38.151
-21.191,36.877,38.899
-20.799,35.835,40.834
-20.218,38.4,39.897
-30.241,26.022,43.904
-29.159,28.303,42.391
-32.925,21.434,47.096
-31.529,23.736,45.455
-29.466,23.782,44.612
-28.798,21.582,45.342
-27.596,23.923,43.669
-35.46,16.556,50.493
-34.281,19.065,48.819
-37.16,11.071,52.778
-36.402,13.874,51.888
-34.424,14.368,51.911
-33.357,12.091,53.104
-32.376,14.674,51.301
-30.064,19.308,47.195
-28.22,19.547,46.282
-32.11,19.22,48.16
-31.28,17.044,49.232
-30.422,14.943,50.364
-27.696,17.727,47.518
-26.624,20.114,45.751
-29.515,12.895,51.48
-28.666,15.363,49.482
-27.167,16.086,48.999
-26.561,14.518,50.567
-25.951,17.177,49.122
-21.388,33.21,41.845
-20.56,34.866,43.14
-23.176,30.344,40.163
-22.215,31.66,40.788
-21.996,30.539,42.936
-22.661,27.839,44.085
-21.949,29.521,45.384
-25.739,28.746,40.601
-24.344,29.36,40.103
-27.352,28.442,41.47
-26.565,26.323,42.102
-25.961,24.339,42.965
-23.505,26.334,43.153
-23.428,25.134,45.266
-23.809,27.738,41.414
-24.593,25.14,42.759
-25.551,22.586,44.187
-24.293,22.449,46.477
-23.506,24.07,47.645
-25.313,21.091,45.805
-25.174,19.801,47.751
-25.001,18.591,49.877
-20.394,33.891,45.674
-19.57,36.501,44.487
-21.996,28.525,47.99
-21.195,31.227,46.843
-20.206,32.814,48.279
-19.888,31.539,50.792
-18.847,34.171,49.553
-23.585,23.024,50.149
-22.807,25.792,49.097
-24.658,17.311,52.011
-24.23,20.207,51.126
-23.472,21.858,52.623
-23.038,20.454,54.949
-22.52,23.374,54.089
-20.873,28.874,51.964
-19.345,29.993,53.064
-21.993,27.443,50.602
-21.772,26.164,53.072
-21.212,24.615,55.299
-18.527,28.162,55.017
-17.431,30.79,53.883
-20.314,22.777,57.28
-19.502,25.513,56.153
-17.464,26.092,56.703
-16.251,23.854,58.273
-15.236,26.432,57.083
-38.854,5.6594,52.819
-37.905,8.2828,53.06
-41.757,1.0547,51.739
-40.153,3.2711,52.287
-38.409,3.4668,53.528
-37.871,1.1937,53.66
-36.468,3.651,54.386
-44.703,-3.5139,51.128
-43.408,-1.1527,51.358
-44.902,-8.7983,50.322
-45.259,-6.0894,50.855
-43.97,-5.4811,51.925
-43.098,-7.4039,52.816
-42.37,-5.0734,52.677
-39.458,-0.96569,52.972
-37.249,-1.011,53.474
-41.513,-0.98163,52.265
-41.053,-2.9813,52.638
-40.478,-4.8751,53.197
-36.61,-3.0633,53.392
-34.932,-1.024,53.75
-39.892,-6.7127,54.184
-38.341,-4.8633,53.561
-36.037,-4.9813,53.815
-35.577,-6.8577,54.955
-33.674,-5.1357,54
-42.491,-13.836,48.622
-43.81,-11.455,49.497
-41.555,-17.027,48.288
-41.581,-15.738,48.103
-41.486,-15.535,49.812
-40.918,-17.265,51.185
-41.495,-15.183,51.583
-44.302,-17.959,50.735
-42.539,-17.705,49.251
-46.381,-18.112,52.248
-45.07,-19.013,52.917
-43.844,-20.016,53.677
-41.093,-18.728,51.415
-40.689,-19.014,52.756
-41.682,-18.267,50.235
-42.139,-19.572,52.346
-42.705,-20.989,54.512
-40.635,-20.746,54.508
-40.365,-19.091,54.225
-41.632,-21.823,55.414
-40.599,-22.448,56.382
-39.583,-22.841,57.427
-37.385,-8.6173,56.254
-35.221,-8.8006,56.764
-40.98,-8.864,54.873
-39.344,-8.619,55.639
-38.809,-10.713,57.407
-39.609,-13.239,57.978
-38.196,-13.037,59.227
-43.069,-9.985,52.714
-42.224,-9.34,53.914
-43.567,-10.716,51.237
-42.396,-12.665,52.234
-41.452,-14.701,53.332
-40.611,-13.632,56.562
-39.752,-16.03,57.873
-41.405,-11.394,55.199
-41.201,-14.152,55.004
-40.691,-16.828,54.521
-39.5,-18.748,57.413
-38.743,-18.477,59.046
-40.007,-18.981,55.789
-39.307,-21.069,57.133
-38.552,-23.027,58.557
-34.9,-10.883,58.98
-32.993,-9.0408,57.246
-37.393,-15.537,60.849
-36.451,-13.024,60.305
-34.491,-13.121,61.246
-33.851,-15.479,63.227
-32.437,-13.202,62.123
-37.562,-20.836,60.079
-37.682,-18.244,60.631
-37.462,-23.061,59.77
-36.266,-23.004,61.049
-34.922,-22.906,62.358
-34.691,-17.984,63.469
-32.866,-17.888,64.699
-36.317,-18.084,62.115
-34.962,-20.538,63.008
-33.408,-22.792,63.657
-31.51,-20.257,65.609
-30.903,-17.732,65.832
-31.719,-22.66,64.908
-29.868,-22.498,66.09
-27.884,-22.296,67.2
-17.168,21.191,59.559
-15,21.491,59.871
-20.933,19.873,58.296
-19.192,20.676,59.094
-18.001,18.34,60.828
-18.783,15.239,61.935
-16.855,15.791,62.516
-23.298,17.366,55.579
-22.294,18.752,57.088
-24.883,14.296,52.777
-24.093,15.832,54.036
-23.382,14.086,55.946
-23.46,10.609,56.077
-22.677,12.059,57.822
-20.435,14.438,60.969
-19.56,11.885,62.786
-21.373,16.741,59.076
-21.722,13.366,59.552
-22.093,9.7747,59.748
-20.354,8.3254,63.361
-18.736,9.1452,64.509
-22.561,6.024,59.754
-21.618,7.2787,61.731
-21.131,4.6333,63.694
-21.829,0.91671,63.859
-20.492,1.907,65.514
-27.053,11.729,51.961
-25.838,12.894,52.051
-30.312,10.202,53.207
-28.552,10.842,52.428
-27.558,8.7296,53.092
-28.222,5.5432,53.755
-26.608,6.5269,53.513
-34.294,9.2876,54.306
-32.267,9.7193,53.95
-36.224,8.824,54.031
-35.295,6.4026,54.71
-34.36,3.8976,54.762
-30.108,4.7974,54.242
-29.145,2.3403,53.9
-31.17,7.2735,54.328
-32.193,4.2633,54.665
-33.443,1.4282,54.338
-30.37,-0.61809,53.726
-28.348,-0.061221,53.69
-32.601,-0.91864,53.806
-31.897,-3.12,53.632
-31.373,-5.2027,54.193
-22.883,-0.23044,61.87
-22.433,-2.6815,64.013
-23.339,4.6332,57.715
-23.127,2.2198,59.702
-23.783,-1.4763,59.772
-24.727,-2.7088,57.83
-24.576,-4.882,60.178
-24.278,9.1309,54.647
-23.695,6.9562,56.038
-25.037,11.113,53.382
-25.299,7.7401,53.771
-25.805,4.2378,53.923
-24.897,-0.43785,55.933
-25.9,-3.7875,56.264
-24.169,3.2166,55.934
-25.23,1.8974,54.646
-26.619,0.78248,53.928
-27.404,-4.5888,55.174
-27.216,-6.6622,57.137
-27.766,-2.3803,54.027
-29.249,-5.0524,54.529
-31.032,-7.208,55.631
-23.029,-6.023,64.377
-21.69,-5.1187,65.951
-25.606,-7.8773,61.082
-24.291,-6.9733,62.698
-23.76,-9.047,65.115
-24.701,-11.815,66.174
-22.946,-11.181,67.225
-28.845,-9.0498,58.597
-27.101,-8.6065,59.685
-30.831,-9.1722,57.814
-30.668,-11.133,60.413
-30.386,-13.142,63.022
-26.509,-12.406,65.074
-25.769,-14.47,67.24
-26.915,-10.485,62.455
-28.401,-12.873,64.005
-29.82,-15.252,65.265
-26.76,-17.128,67.883
-24.664,-16.709,68.783
-28.853,-17.479,66.892
-27.48,-19.778,67.836
-25.812,-22.053,68.244
-13.793,18.992,61.533
-12.805,21.624,60.153
-15.794,13.063,64.142
-14.78,16.148,62.892
-12.668,16.329,63.193
-11.633,13.498,64.76
-10.605,16.292,63.375
-17.897,6.298,66.112
-16.846,9.7628,65.23
-19.62,-0.83877,67.089
-18.852,2.7333,66.734
-16.982,3.4144,67.561
-15.962,0.54185,68.804
-14.982,3.9594,68.104
-12.727,10.484,66.014
-10.692,10.528,66.156
-14.809,10.21,65.692
-13.867,7.2899,67.143
-12.943,4.3411,68.422
-9.8553,7.4668,67.293
-8.8252,10.27,65.939
-12.02,1.395,69.401
-10.954,4.4979,68.454
-9.1409,4.3696,68.058
-8.552,1.3041,68.357
-7.6532,3.9399,67.121
-20.67,-7.5421,67.598
-20.191,-4.2974,67.299
-21.869,-13.426,68.932
-21.205,-10.557,68.165
-19.451,-9.9553,68.984
-18.119,-12.365,70.203
-17.678,-9.3644,69.703
-23.244,-19.071,69.704
-22.598,-16.255,69.568
-23.709,-21.772,69.23
-21.626,-21.455,70.162
-19.597,-21.101,71.042
-18.629,-15.297,70.81
-16.722,-14.79,71.333
-20.585,-15.784,70.234
-19.152,-18.224,71.185
-17.625,-20.708,71.868
-15.27,-17.265,72.367
-14.845,-14.264,71.796
-15.689,-20.279,72.618
-13.758,-19.824,73.23
-11.827,-19.356,73.587
-9.4216,-1.4501,69.354
-8.0522,-1.666,68.196
-12.93,-1.8037,70.079
-11.088,-1.505,69.972
-10.125,-4.3132,70.143
-10.608,-7.255,70.793
-9.0987,-7.023,70.026
-16.717,-2.8825,69.203
-14.834,-2.2847,69.786
-18.521,-3.556,68.378
-17.254,-6.2088,69.422
-15.886,-8.7755,70.331
-12.303,-7.6706,71.02
-10.921,-10.231,71.43
-13.611,-5.0297,70.502
-14.085,-8.1984,70.813
-14.46,-11.265,71.219
-11.178,-13.222,72.161
-9.4885,-12.789,71.757
-12.988,-13.731,72.121
-11.473,-16.255,72.949
-9.9434,-18.904,73.539
-7.5579,-4.5191,67.699
-7.0563,-2.1351,66.582
-7.9981,-9.6934,69.757
-7.8741,-7.031,68.733
-6.9801,-7.3027,67.042
-6.3009,-10.106,66.359
-6.3898,-7.8314,65.139
-8.0739,-15.438,71.926
-8.0252,-12.5,70.823
-8.2165,-18.51,72.959
-6.7807,-18.227,71.808
-5.7393,-18.1,70.171
-6.0917,-12.576,67.619
-5.614,-12.99,65.691
-6.8818,-12.416,69.394
-5.8767,-15.246,68.909
-5.1133,-18.153,68.234
-5.0751,-15.921,65.016
-5.3619,-13.649,63.769
-4.836,-18.38,66.212
-4.7888,-18.767,64.287
-4.8548,-19.337,62.568
-24.945,45.621,33.901
-22.525,44.061,35.535
-23.786,44.994,34.786
-23.836,46.931,33.911
-22.558,48.278,33.812
-20.38,41.903,37.465
-21.349,42.982,36.351
-19.131,39.971,40.981
-19.656,40.901,39.009
-19.134,43.337,38.123
-17.727,44.785,38.776
-18.682,45.705,37.162
-21.178,47.562,34.842
-21.109,49.573,33.589
-21.246,45.342,35.727
-19.846,46.657,35.893
-18.319,47.971,36.025
-19.51,50.781,33.269
-16.677,49.274,36.154
-18.033,50.063,34.62
-17.79,51.926,32.924
-15.976,53.044,32.634
-18.28,38.005,45.746
-18.708,39.041,43.276
-17.086,35.244,50.593
-17.758,36.764,48.235
-16.632,39.3,46.834
-14.664,40.331,47.698
-15.491,41.761,45.353
-15.243,31.31,54.466
-16.244,33.417,52.69
-12.956,26.591,57.384
-14.126,29.004,55.979
-12.935,31.59,54.841
-10.674,31.6,54.945
-11.7,34.15,53.528
-13.736,38.577,49.896
-12.496,41.041,48.271
-15,36.024,51.371
-12.734,36.501,51.854
-10.482,36.625,51.962
-10.314,41.338,48.445
-11.329,43.385,46.504
-8.4674,36.313,51.582
-9.3461,38.961,50.142
-8.3476,41.122,48.104
-6.8266,40.354,47.208
-7.5227,43.087,45.883
-14.481,52.434,34.451
-14.081,54.111,32.424
-15.469,48.439,37.94
-14.93,50.54,36.302
-13.085,51.674,36.435
-11.776,50.666,38.511
-11.188,52.498,36.442
-16.94,43.882,40.748
-16.141,46.2,39.4
-17.818,41.5,42.033
-16.228,42.913,42.987
-14.38,44.138,43.796
-12.491,48.623,40.408
-10.549,49.33,40.578
-14.383,47.519,39.969
-13.362,46.431,42.156
-12.352,45.076,44.376
-9.4123,47.62,42.54
-8.7256,49.458,40.331
-10.286,45.586,44.597
-8.3917,45.528,44.323
-6.895,44.849,43.508
-12.138,55,32.231
-9.3654,52.806,36.174
-10.683,54.096,34.225
-10.24,55.502,31.924
-8.5555,55.428,31.365
-7.2343,48.92,39.599
-8.2073,51.073,37.983
-5.9426,43.628,42.235
-6.4734,46.412,41.012
-6.2386,47.781,38.44
-5.7531,46.223,37.008
-6.1361,48.971,35.836
-7.5015,53.654,33.024
-7.2644,54.702,30.491
-7.8128,52.461,35.532
-6.706,51.478,34.517
-6.0983,50.007,33.229
-6.4668,53.406,29.337
-5.8965,48.252,31.8
-6.0889,50.918,30.622
-6.1278,51.72,28.006
-6.1251,49.836,26.61
-10.68,21.557,60.348
-11.793,24.117,58.828
-8.7117,15.95,63.239
-9.6436,18.849,61.862
-8.7491,21.2,60.247
-7.1816,20.476,59.635
-7.9318,23.396,58.542
-7.2987,9.6766,65.19
-7.9193,12.872,64.373
-6.6119,3.2531,65.66
-6.8659,6.4444,65.63
-6.2678,8.7899,63.872
-5.7804,7.7105,62.113
-5.865,10.955,61.864
-6.5595,17.409,60.591
-6.1282,19.394,58.449
-7.1597,15.248,62.582
-6.1135,14.212,61.347
-5.6298,12.946,59.657
-5.625,18.046,56.806
-5.8585,21.247,56.194
-5.6171,11.571,57.728
-5.5362,14.8,57.323
-5.5616,16.558,54.926
-5.7541,15.029,53.003
-5.6663,18.251,52.511
-6.4265,-2.8134,64.678
-6.4939,0.16104,65.307
-6.0246,-8.5961,63.178
-6.2969,-5.707,63.925
-6.0801,-3.6602,62.649
-5.9114,-4.6569,60.605
-5.8897,-1.6378,61.241
-5.2494,-14.551,61.925
-5.6324,-11.546,62.508
-4.9646,-20.282,61.04
-5.0163,-17.514,61.423
-5.2271,-15.693,60.146
-5.2919,-17.053,58.371
-5.4607,-13.883,58.816
-5.8514,-7.6814,59.952
-5.8553,-5.8039,58.591
-5.8028,-9.5758,61.244
-5.6837,-10.751,59.346
-5.6867,-12.096,57.461
-5.9197,-7.1024,56.614
-5.9398,-3.9219,57.133
-5.8737,-13.574,55.568
-5.908,-10.32,56.083
-6.1681,-8.5381,54.681
-6.662,-10.077,52.814
-6.517,-6.7532,53.258
-5.9788,11.855,53.458
-6.062,13.503,51.145
-5.8034,8.4136,57.988
-5.8941,10.171,55.751
-6.2968,8.7738,53.832
-6.5621,5.7771,54.061
-6.7474,7.3722,52.006
-5.7907,4.5267,62.075
-5.7413,6.5396,60.116
-6.0379,2.3884,63.812
-5.8378,1.4146,61.764
-5.8618,0.35869,59.664
-6.2981,4.0924,56.04
-6.6513,2.7897,54.099
-5.9688,5.333,58.059
-6.0254,2.2837,57.919
-5.9898,-0.79162,57.591
-6.582,-0.27833,53.946
-7.0368,1.3995,52.253
-6.187,-2.0631,55.578
-6.4944,-3.4683,53.648
-6.9704,-4.9904,51.827
-6.4514,11.994,49.388
-6.1565,15.14,48.836
-7.2452,5.952,50.283
-6.8613,8.9325,49.893
-6.9615,10.507,47.741
-7.6115,9.0527,46.214
-7.1115,12.121,45.579
-7.4939,-0.079706,50.525
-7.4585,2.98,50.499
-7.6277,-6.5871,50.14
-7.4955,-3.2774,50.391
-8.0307,-1.6217,48.935
-8.6008,-3.1845,47.486
-8.5138,-0.002553,47.434
-8.0803,6.0504,46.775
-8.3293,7.6452,44.825
-7.8028,4.5104,48.673
-8.3852,3.0593,47.196
-8.9008,1.6184,45.861
-8.9555,6.2912,43.59
-8.5832,9.3084,42.865
-9.2408,0.20456,44.666
-9.1688,3.2764,44.214
-9.3115,4.9882,42.52
-9.2778,3.722,41.619
-9.3305,6.7487,40.827
-6.1144,47.188,27.789
-6.3579,47.895,25.23
-5.7939,45.47,32.891
-5.9464,46.38,30.339
-6.1576,44.487,28.909
-6.2198,41.741,29.974
-6.5508,42.622,27.55
-5.5351,43.311,38.067
-5.6439,44.45,35.464
-5.6286,40.65,43.289
-5.5189,42.047,40.685
-5.4627,40.295,39.034
-5.4935,37.217,39.921
-5.5835,38.501,37.392
-5.9471,40.764,32.415
-6.3141,38.948,30.991
-5.737,42.607,33.916
-5.7322,39.684,34.887
-5.7896,36.717,35.803
-6.4652,36.11,31.96
-6.9178,37.179,29.682
-5.8976,33.715,36.665
-6.1238,34.957,34.288
-6.6798,33.236,32.882
-6.9558,30.337,33.77
-7.4703,31.579,31.629
-6.3027,37.4,48.32
-5.8828,39.107,45.847
-7.7072,33.465,52.787
-6.9105,35.519,50.658
-5.9402,34.295,49.26
-5.7305,31.107,50.072
-5.5251,32.78,47.566
-9.6916,28.933,56.197
-8.6558,31.256,54.637
-10.751,26.544,57.546
-8.7737,26.2,57.383
-7.2048,25.478,56.711
-6.0847,29.334,52.473
-5.6508,27.891,50.788
-7.0811,30.494,53.807
-6.5827,27.458,54.697
-6.1834,24.38,55.489
-5.6456,24.68,51.423
-5.6112,26.309,48.95
-5.7148,23,53.846
-5.6527,21.472,51.99
-5.7906,19.897,50.101
-6.5478,29.03,35.993
-7.2973,27.428,34.649
-5.7581,32.381,39.078
-6.0473,30.688,37.484
-6.2553,27.648,38.28
-6.0715,26.19,40.61
-6.5403,24.606,39.064
-5.4459,35.836,42.465
-5.5719,34.1,40.743
-5.4817,37.543,44.204
-5.4449,34.357,45.018
-5.4883,31.131,45.764
-5.8015,27.809,42.257
-5.9773,24.668,42.963
-5.6705,30.958,41.517
-5.6185,29.458,43.979
-5.6002,27.903,46.461
-5.9324,23.102,45.329
-6.1834,21.536,43.636
-5.7485,24.697,47.107
-5.8826,21.511,47.707
-5.9947,18.326,48.276
-7.6997,24.521,35.537
-8.1815,25.907,33.489
-6.8906,21.565,39.836
-7.2592,23.074,37.66
-8.1265,21.614,36.436
-8.5219,18.692,37.332
-8.9102,20.234,35.408
-6.4125,18.398,44.284
-6.6108,20.001,42.047
-6.2693,16.773,46.547
-6.7043,15.25,44.929
-7.3513,13.773,43.441
-8.0948,17.089,39.312
-8.8484,15.739,38.216
-7.2762,18.513,40.595
-7.6877,15.44,41.348
-8.1325,12.361,42.106
-9.099,12.753,39.091
-9.2855,14.461,37.315
-8.8484,11.023,40.943
-9.2679,9.753,39.966
-9.2264,8.5353,39.181
-6.8088,45.976,23.918
-7.1845,40.816,26.306
-6.967,43.417,25.131
-7.4957,44.13,22.714
-8.3678,42.394,21.651
-7.7472,35.488,28.528
-7.4502,38.173,27.44
-8.3598,30.01,30.557
-8.0538,32.764,29.564
-8.6426,33.897,27.55
-9.3519,32.416,26.745
-9.1724,34.985,25.548
-8.6426,39.975,22.981
-9.2523,40.794,20.742
-8.0318,39.102,25.212
-8.9233,37.504,24.286
-9.6026,36.035,23.528
-9.9017,39.339,19.991
-9.839,34.69,22.936
-9.9153,37.051,21.48
-10.096,38.027,19.404
-9.7318,36.831,18.981
-8.9648,24.477,32.528
-8.6669,27.242,31.535
-9.3529,18.936,34.582
-9.2118,21.714,33.548
-9.3952,23.139,31.767
-9.3058,21.883,31.204
-9.4394,24.524,30.075
-9.2294,13.245,36.613
-9.3566,16.118,35.607
-8.6841,7.3343,38.564
-8.996,10.316,37.601
-8.6394,12.054,36.079
-7.623,10.814,35.617
-8.1699,13.714,34.588
-9.048,19.224,32.355
-8.6719,20.666,30.805
-9.2799,17.708,33.956
-8.6601,16.512,33.494
-7.6161,15.263,33.1
-7.623,19.4,30.477
-8.1736,22.036,29.297
-6.3925,13.847,32.638
-7.0161,16.683,31.603
-6.4098,17.967,30.095
-5.3164,16.28,29.574
-5.8345,19.125,28.571
-9.2426,34.593,20.63
-8.8612,35.67,18.691
-9.6639,32.258,24.33
-9.5208,33.446,22.507
-8.6933,32.231,22.207
-8.1144,29.755,23.678
-7.5457,30.933,21.959
-9.4508,29.804,27.878
-9.6435,31.042,26.111
-9.1087,28.539,29.672
-9.4795,27.166,28.974
-9.328,25.879,28.459
-8.6366,28.505,25.31
-7.531,27.187,25.037
-9.3963,29.757,25.642
-9.0551,27.207,26.888
-8.6497,24.631,28.098
-6.9546,24.555,26.296
-6.3376,25.698,24.721
-7.5857,23.333,27.808
-6.387,21.873,27.474
-5.323,20.179,27.024
-7.682,34.418,18.467
-6.3484,29.442,21.675
-6.985,32.01,20.142
-6.4689,32.952,18.237
-5.4554,31.236,17.973
-5.3086,23.987,24.31
-5.7893,26.754,23.06
-4.5562,18.27,26.484
-4.8994,21.16,25.445
-4.5713,22.1,23.831
-4.0688,20.15,23.363
-4.3234,23.025,22.193
-4.9986,28.593,19.524
-4.7217,29.351,17.715
-5.3431,27.722,21.318
-4.6276,25.844,20.922
-4.12,23.946,20.55
-4.1784,27.448,17.513
-3.6464,22.149,20.208
-3.9156,24.845,18.928
-3.6718,25.67,17.362
-3.1229,24.137,17.152
-2.7947,21.705,18.216
-2.5501,22.948,16.631
-3.3704,19.35,21.393
-3.0855,20.508,19.813
-2.4466,18.991,19.22
-2.1273,16.072,20.179
-1.8331,17.518,18.318
-3.8519,17.218,24.455
-3.6265,18.25,22.941
-4.2778,15.301,27.437
-4.0608,16.245,25.947
-3.6659,14.216,25.48
-3.5074,11.132,26.437
-3.2011,12.246,25.051
-2.4756,14.716,21.934
-1.8582,13.004,21.094
-3.0992,16.446,22.508
-2.8457,13.441,23.558
-2.6206,10.335,24.541
-1.6446,9.8285,21.961
-1.3629,11.276,19.946
-2.4342,7.1368,25.443
-2.0081,8.4511,23.809
-1.4857,6.5725,22.773
-1.3803,3.2618,23.516
-1.1228,4.7109,21.448
-4.858,13.316,30.467
-4.5332,14.343,28.941
-5.797,10.878,33.557
-5.2763,12.173,32.012
-4.4774,10.228,31.246
-4.1806,7.0317,31.913
-4.0308,8.0834,30.459
-7.0705,7.8097,36.571
-6.4071,9.4195,35.081
-8.341,4.2875,39.455
-7.7346,6.0842,38.026
-6.5755,4.6981,37.423
-6.2187,1.4775,38.131
-5.4474,3.1026,36.632
-4.4301,5.8758,33.453
-3.9647,3.7574,32.481
-5.2689,7.7811,34.358
-4.8433,4.5725,35.046
-4.555,1.2758,35.626
-3.8251,0.43895,32.959
-3.7821,1.5205,31.582
-4.4281,-2.0792,36.103
-3.9988,-0.74518,34.492
-3.7565,-2.8898,33.356
-3.7505,-6.2035,33.68
-3.7185,-5.0895,32.311
-1.7524,1.8668,25.359
-1.3307,-0.076205,24.178
-2.879,5.8894,26.856
-2.2986,3.86,26.241
-2.2291,0.5326,26.913
-2.7551,-0.72633,28.177
-2.2413,-2.8089,27.434
-3.7418,10.087,27.763
-3.3767,7.9618,27.315
-4.0626,12.24,28.305
-3.9053,9.0843,29.087
-3.7973,5.8487,29.775
-3.2276,1.4159,28.734
-3.2347,-1.9001,29.221
-3.2796,4.7151,28.09
-3.5737,3.6116,29.224
-3.731,2.5597,30.357
-3.5681,-2.9953,30.17
-3.3115,-5.1961,29.539
-3.7025,-0.74826,30.821
-3.7103,-4.0414,31.16
-3.7518,-7.2983,31.378
-1.3425,-3.4137,24.741
-1.0564,-1.943,22.742
-2.3473,-6.1299,27.792
-1.7803,-4.8169,26.441
-1.4229,-6.7293,25.193
-1.5767,-10.016,25.526
-1.172,-8.5328,23.726
-3.4584,-8.4494,29.694
-2.9522,-7.3387,28.835
-3.8198,-10.518,31.496
-3.7519,-9.4922,30.53
-3.6631,-11.66,29.716
-3.9006,-14.848,29.65
-3.4707,-13.791,28.889
-2.156,-11.396,26.962
-1.8023,-13.283,25.748
-2.5493,-9.4103,27.988
-2.8363,-12.652,28.047
-3.1836,-15.875,28.009
-2.0898,-16.555,25.881
-1.5005,-15.074,24.356
-3.5572,-19.108,27.919
-2.8239,-17.899,27.04
-2.4241,-19.854,25.949
-2.79,-23.194,25.966
-2.0259,-21.743,24.711
-9.1727,0.63228,42.248
-8.8347,2.4605,40.863
-9.3082,-2.9669,44.9
-9.3307,-1.1796,43.597
-9.1518,-2.5533,42.633
-9.3455,-5.8361,42.742
-8.7295,-3.9548,41.745
-8.8178,-6.4731,47.376
-9.1264,-4.7291,46.156
-7.937,-9.9431,49.796
-8.4135,-8.2088,48.583
-9.2342,-9.8169,47.119
-9.7885,-13.179,46.718
-9.992,-11.394,45.703
-9.7675,-7.7143,43.719
-9.7854,-9.1913,42.6
-9.5335,-6.2364,44.907
-9.9839,-9.5712,44.704
-10.6,-12.943,44.317
-10.391,-12.591,42.265
-9.5496,-10.7,41.586
-11.274,-16.344,43.799
-10.976,-14.478,42.993
-11.04,-16.017,41.812
-11.634,-19.453,41.352
-10.733,-17.566,40.865
-6.852,-13.409,52.328
-7.4079,-11.677,51.038
-5.8394,-16.871,55.091
-6.3112,-15.141,53.678
-7.0314,-16.762,51.824
-7.2362,-20.162,51.366
-8.0145,-18.415,50.044
-5.2529,-20.209,58.028
-5.4828,-18.577,56.551
-4.9888,-22.843,60.915
-5.112,-21.679,59.487
-5.326,-23.324,57.82
-5.4515,-26.406,57.788
-5.695,-25.082,56.079
-6.5488,-21.892,52.831
-7.5631,-23.598,51.046
-5.8731,-20.206,54.688
-6.0351,-23.555,54.416
-6.3567,-26.868,54.338
-8.0938,-27.007,50.955
-8.8846,-25.295,49.383
-6.8656,-30.074,54.509
-7.4152,-28.617,52.678
-8.8434,-30.284,51.15
-9.7434,-33.324,51.635
-10.447,-31.854,49.763
-12.244,-21.341,41.991
-12.105,-22.87,41.028
-11.275,-18.176,44.687
-11.934,-19.773,43.251
-12.548,-23.208,42.818
-12.554,-25.039,43.839
-13.064,-26.591,42.644
-9.3725,-14.933,47.759
-10.384,-16.56,46.204
-8.3447,-13.302,49.36
-8.7616,-16.674,48.854
-9.1891,-20.085,48.355
-11.622,-23.42,45.237
-12.288,-26.83,45.051
-10.987,-19.977,45.665
-10.441,-21.76,46.753
-9.7057,-23.535,47.984
-11.797,-28.574,46.45
-12.901,-30.117,45.184
-10.372,-26.96,47.854
-11.156,-30.259,48.025
-11.92,-33.329,48.495
-12.383,-26.219,40.969
-11.478,-24.363,40.426
-13.375,-29.845,42.809
-13.019,-28.056,41.757
-12.393,-29.44,41.226
-12.091,-32.484,41.731
-11.303,-30.782,40.964
-13.302,-33.189,45.633
-13.46,-31.562,44.111
-12.462,-36.104,49.197
-12.95,-34.709,47.34
-13.323,-35.983,46.321
-12.862,-38.484,47.111
-12.998,-37.153,45.454
-12.637,-34.133,42.736
-11.513,-35.336,42.321
-13.359,-32.895,43.295
-12.934,-35.698,43.984
-12.133,-38.26,44.702
-10.795,-38.017,42.81
-10.334,-36.575,41.844
-11.113,-40.638,45.283
-11.05,-39.379,43.956
-10.132,-40.573,43.073
-9.6892,-43.052,43.085
-9.6635,-41.857,41.952
-3.5933,-24.488,26.908
-3.1747,-26.558,25.915
-4.105,-20.213,28.663
-3.9197,-22.368,27.804
-4.2358,-25.656,27.668
-4.56,-26.747,28.399
-4.4765,-28.951,27.492
-4.0486,-15.872,30.494
-4.138,-18.042,29.544
-3.7854,-11.59,32.7
